ts,url
2024-12-16T18:20:45.932903,https://macmagazine.com.br/post/2024/12/16/iphone-dobravel-chegara-em-2026-e-air-slim-custara-menos-que-o-pro-afirma-wsj/
2024-12-16T18:20:48.216836,https://jovempan.com.br/noticias/tecnologia/apple-desenvolve-novo-dispositivo-dobravel.html
2024-12-16T18:20:50.969737,https://dol.com.br/noticias/tecnologia/886938/iphone-dobravel-e-ultrafino-da-apple-pode-vir-em-2026-veja
2024-12-16T18:20:51.349837,https://www.esmaelmorais.com.br/o-ipad-dobravel-da-apple-poderia-ser-como-dois-ipad-pros-lado-a-lado/
2024-12-16T18:20:52.055227,https://www.mundoconectado.com.br/apple/dispositivo-dobravel-da-apple-pode-chegar-em-2025-ou-2026/
2024-12-16T18:21:03.119578,https://pplware.sapo.pt/apple/apple-estara-a-preparar-um-ipad-dobravel-que-vai-lancar-dentro-de-alguns-anos/
2024-12-16T18:21:05.326463,https://www.cenariomt.com.br/tecnologia/apple-iphones-dobraveis/
2024-12-16T18:21:05.451370,https://www.oficinadanet.com.br/apple/58940-apple-planeja-lancar-iphone-dobravel
2024-12-16T18:21:07.597621,https://www.canalmeio.com.br/2024/12/16/apple-trabalha-em-dispositivos-dobraveis-dizem-relatorios/
2024-12-16T18:21:08.344746,https://www.driftdigital.com.br/noticias/tecnologia/apple-deve-lancar-modelo-dobravel-de-iphone.phtml
2024-12-16T18:21:09.685444,https://www.techshake.com/apple-tambem-desenvolve-um-ipad-dobravel-com-caracteristicas-do-mac/
2024-12-16T18:21:29.636430,https://tecnoblog.net/noticias/one-ui-7-game-booster-ganha-opcao-de-ajuste-de-taxa-de-atualizacao/
2024-12-16T18:21:29.839848,https://www.techtudo.com.br/noticias/2024/12/android-15-veja-os-celulares-samsung-que-devem-receber-o-one-ui-7-edapps.ghtml
2024-12-16T18:21:33.939485,https://www.mundoconectado.com.br/noticias/samsung-oneui-7-roadmap-preve-tres-versoes-beta-ainda-em-2024/
2024-12-16T18:21:34.191360,https://www.tecstudio.com.br/galaxy/galaxy-s24-recebe-segunda-atualizacao-da-one-ui-7/
2024-12-16T18:21:45.256967,https://samsungmagazine.eu/pt/2024/12/16/jake-chyby-obsahuje-beta-one-ui-7/
2024-12-16T18:21:46.941013,https://www.techshake.com/one-ui-7-mais-tres-atualizacoes-devem-ser-lancadas-ate-o-final-de-2024/
2024-12-16T18:21:47.212631,https://www.ajudandroid.com.br/one-ui-7-opcao-limitar-jogos-60fps-ou-120fps/
2024-12-16T18:21:47.357570,https://www.oficinadanet.com.br/samsung/58938-linha-galaxy-s24-recebe-nova-atualizacao-beta-one-ui-7-0
2024-12-16T18:21:47.539242,https://gizmodo.uol.com.br/one-ui-7-samsung-implementa-elementos-inspirados-no-ios-18/
2024-12-16T18:21:47.720154,https://sempreupdate.com.br/android/one-ui-7-routines-novas-acoes/
2024-12-16T18:21:49.398393,https://canaltech.com.br/android/quando-a-one-ui-7-chega-ao-brasil-entenda-o-lancamento-do-android-15-da-samsung/
2024-12-16T18:21:49.611327,https://www.hardware.com.br/artigos/one-ui-7-0-mudancas-samsung/
2024-12-16T18:21:51.035417,https://www.notebookcheck.info/O-One-UI-7-finalmente-traz-a-gravacao-de-chamadas-nativa-para-os-telefones-Galaxy-nos-EUA.932240.0.html
2024-12-16T18:21:51.308562,https://brasil.perfil.com/tecnologia/descubra-agora-quais-dispositivos-samsung-estao-mais-propicios-a-receber-a-atualizacao-one-ui-7.phtml
2024-12-16T18:21:51.578976,https://www.msn.com/pt-pt/noticias/other/one-ui-7-j%C3%A1-permite-alternar-entre-60hz-e-120hz-nos-jogos/ar-AA1vYfWC
2024-12-16T18:21:52.396975,https://www.driftdigital.com.br/noticias/tecnologia/one-ui-7-da-samsung-traz-novo-recurso-para-os-amantes-dos-games.phtml
2024-12-16T18:21:53.516846,https://capitalfmradio.com.br/apos-criticas-samsung-promete-melhorar-animacoes-da-one-ui-7/
2024-12-16T18:22:10.562413,https://br.ign.com/concord/133559/news/concord-nao-trouxe-nada-de-unico-desenvolvedores-de-marvel-rivals-dizem-que-hero-shooters-precisam-t
2024-12-16T18:22:10.763648,https://psxbrasil.com.br/marvel-rivals-recebe-evento-de-natal-com-novo-modo-e-skins/
2024-12-16T18:22:11.100187,https://www.pichauarena.com.br/pichau-arena/marvel-rivals-montamos-pcgamer/
2024-12-16T18:22:11.285572,https://www.techtudo.com.br/guia/2024/12/marvel-rivals-mostra-que-ainda-ha-espaco-para-os-hero-shooters-testamos-edjogos.ghtml
2024-12-16T18:22:11.668227,https://canalnabeira.com/jogos/marvel-rivals-distribui-item-gratuito-ate-25-de-marco/
2024-12-16T18:22:14.952048,https://www.folhavitoria.com.br/games/noticia/12/2024/os-melhores-personagens-de-marvel-rivals-em-dezembro-2024
2024-12-16T18:22:15.460394,https://meiobit.com/465682/marvel-rivals-delta-force-infinity-nikki-os-f2p-venceram/
2024-12-16T18:22:18.590273,https://www.marvel616.com/2024/12/confira-12-skins-de-lancamento-do.html
2024-12-16T18:22:19.460022,https://capitalfmradio.com.br/jogadores-de-marvel-rivals-pedem-para-tubarao-jeff-ser-nerfado-entenda-polemica/
2024-12-16T18:22:20.082520,https://www.omelete.com.br/games/marvel-rivals-tem-crossplay-e-cross-progression-entenda
2024-12-16T18:22:20.401817,https://pizzafria.ig.com.br/listas/marvel-rivals-guia-9-dicas-vencer/
2024-12-16T18:22:20.954167,https://www.gamersegames.com.br/2024/12/09/marvel-rivals-temporada-0-dooms-rise-e-lancada-com-33-herois-desbloqueados-e-gratuitos/
2024-12-16T18:22:21.075389,https://jornaldebrasilia.com.br/blogs-e-colunas/game-life/tudo-o-que-voce-precisa-saber-sobre-marvel-rivals/
2024-12-16T18:22:23.489322,https://www.sortiraparis.com/pt/o-que-fazer-em-paris/jogos-gaming/articles/311134-marvel-rivals-a-nossa-analise-do-videojogo-6v6-ja-disponivel
2024-12-16T18:22:24.367014,https://www.techshake.com/marvel-rivals-vazamento-revela-mais-personagens-que-chegarao-ao-jogo/
2024-12-16T18:22:27.445094,https://gameplayscassi.com.br/noticias/descubra-os-herois-mais-poderosos-em-marvel-rivals/90873/
2024-12-16T18:22:41.699262,https://universonintendo.com/sonic-superstars-e-classificado-como-uma-decepcao-para-a-sega/
2024-12-16T18:22:42.655584,https://www.eurogamer.pt/sega-desapontada-com-as-vendas-de-sonic-superstars
2024-12-16T18:22:42.836167,https://meiobit.com/465724/sega-lamenta-a-decepcao-chamada-sonic-superstars/
2024-12-16T18:22:43.816630,https://psxbrasil.com.br/sega-diz-que-sonic-superstars-foi-decepcionante/
2024-12-16T18:22:45.274103,https://projectn.com.br/sega-afirma-que-sonic-superstars-foi-um-grande-decepcao-para-a-produtora/
2024-12-16T18:22:45.404538,https://ovicio.com.br/sonic-superstars-foi-uma-decepcao-admite-sega/
2024-12-16T18:22:47.019037,https://nintendoboy.com.br/2024/12/sonic-superstars-foi-uma-decepcao-declara-presidente-da-sega/
2024-12-16T18:23:02.788655,https://economia.uol.com.br/noticias/redacao/2024/12/16/leilao-de-dolares.htm
2024-12-16T18:23:06.880730,https://economia.ig.com.br/2024-12-16/dolar-dispara-apesar-leilao-bc.html
2024-12-16T18:23:07.876045,https://istoedinheiro.com.br/dolar-desacelera-alta-e/
2024-12-16T18:23:08.085637,https://revistaoeste.com/economia/dolar-chega-a-r-609-e-banco-central-intervem-em-leilao-de-moeda-americana/
2024-12-16T18:23:08.963511,https://istoedinheiro.com.br/banco-central-leiloara-us-3-bilhoes-na-2afeira-para-segurar-o-dolar/
2024-12-16T18:23:09.088381,https://br.investing.com/news/forex-news/dolar-reduz-alta-com-leiloes-do-bc-mas-cautela-com-votacao-fiscal-e-lula-persiste-1419695
2024-12-16T18:23:13.919452,https://jovempan.com.br/noticias/economia/banco-central-realiza-maior-leilao-de-dolares-desde-2020-para-conter-alta-da-moeda.html
2024-12-16T18:23:14.206389,https://www.moneytimes.com.br/dolar-6-bc-vai-intervir-no-cambio-pelo-terceiro-dia-consecutivo-o-que-esperar-do-ibovespa-ibov-nesta-segunda-16-jals/
2024-12-16T18:23:15.081579,https://www.noticiasagricolas.com.br/noticias/politica-economia/390721-bc-anuncia-novo-leilao-de-linha-de-us3-bi-para-segunda-feira.html
2024-12-16T18:23:15.189938,https://jornaldebrasilia.com.br/noticias/economia/bc-vende-us-16-bilhao-em-leilao-extraordinario-de-dolares-a-vista/
2024-12-16T18:23:15.445069,https://www.brasil247.com/blog/campos-neto-venceu-alegria-da-faria-lima-e-o-pesadelo-de-paraisopolis
2024-12-16T18:23:37.208118,https://istoedinheiro.com.br/tesouro-projeta-que-divida/
2024-12-16T18:23:38.422120,https://www.folhape.com.br/economia/tesouro-despesas-obrigatorias-sujeitas-a-arcabouco-devem-crescer-3/379136/
2024-12-16T18:23:40.952159,https://br.investing.com/news/economic-indicators/tesouro-metas-fiscais-de-2026-a-2028-serao-descumpridas-sem-esforco-adicional-de-arrecadacao-1420146
2024-12-16T18:23:41.227555,https://bpmoney.com.br/economia/tesouro-preve-que-despesa-vai-crescer-no-limite-maximo-do-arcabouco/
2024-12-16T18:23:42.738422,https://valor.globo.com/brasil/noticia/2024/12/16/tesouro-v-necessidade-de-esforo-fiscal-adicional-de-r-179-bi-para-atingir-centro-da-meta-em-2025.ghtml
2024-12-16T18:24:03.002812,https://valor.globo.com/brasil/noticia/2024/12/16/ipca-volta-a-subir-para-489percent-neste-ano-e-selic-vai-a-14percent-em-2025-aponta-focus.ghtml
2024-12-16T18:24:04.879360,https://economia.uol.com.br/noticias/redacao/2024/12/16/focus---16-de-dezembro-de-2024.htm
2024-12-16T18:24:05.271768,https://revistaoeste.com/economia/desajuste-faz-mercado-projetar-inflacao-e-juros-ainda-mais-altos/
2024-12-16T18:24:05.579932,https://economia.uol.com.br/colunas/felipe-salto/2024/12/16/falta-nos-a-coragem-de-mario-covas-para-um-choque-fiscal.htm
2024-12-16T18:24:06.402075,https://www.moneytimes.com.br/selic-nas-alturas-bc-quer-matar-formiga-com-canhao-ve-roger-werner-da-trigono-rnda/
2024-12-16T18:24:07.471763,https://istoedinheiro.com.br/choque-de-juros-pode-ser-em-vao-se-pacote-de-cortes-nao-avancar-no-congresso-entenda/
2024-12-16T18:24:09.906276,https://www.brasil247.com/brasil/apostar-contra-o-brasil-nunca-deu-certo-com-lula-no-comando-diz-gleisi
2024-12-16T18:24:10.409255,https://www.gazetadopovo.com.br/economia/expectativas-inflacao-dolar-subir-votacao-corte-gastos/
2024-12-16T18:24:10.542165,https://br.investing.com/news/economic-indicators/mediana-de-igpm-de-2024-sobe-pela-15a-semana-seguida-de-635-para-645-aponta-focus-1419812
2024-12-16T18:24:26.323550,https://istoedinheiro.com.br/governo-determina-que-amazon-e-mercado-livre-removam-anuncios-de-celulares-vendidos-sem-nota-fiscal/
2024-12-16T18:24:26.364397,https://extra.globo.com/economia/noticia/2024/12/senacon-ordena-que-amazon-e-mercado-livre-retire-de-sites-anuncios-de-celulares-sem-homologacao.ghtml
2024-12-16T18:24:26.542970,https://tecnoblog.net/noticias/governo-ordena-amazon-e-mercado-livre-devem-excluir-celulares-piratas/
2024-12-16T18:24:27.032587,https://www.hardware.com.br/noticias/governo-celulares-sem-homologacao.html
2024-12-16T18:24:29.581170,https://telesintese.com.br/senacon-manda-amazon-e-mercado-livre-retirarem-anuncios-de-celulares-piratas-do-ar/
2024-12-16T18:24:31.260911,https://clickpetroleoegas.com.br/anatel-apreende-22-mil-produtos-ilegais-na-amazon-e-mercado-livre-em-megaoperacao-de-black-friday-proibicao-do-queridinho-dos-brasileiros-causa-alvoroco-no-comercio-online/
2024-12-16T18:24:31.416647,https://revistaforum.com.br/economia/2024/12/15/governo-lula-parte-para-cima-de-mercado-livre-amazon-por-celulares-piratas-171021.html
2024-12-16T18:24:33.310054,https://www.gov.br/anatel/pt-br/assuntos/noticias/anatel-destaca-combate-a-pirataria-e-parceria-com-a-abinee-em-evento-anual-do-setor
2024-12-16T18:24:53.572170,https://teletime.com.br/12/12/2024/abinee-20-dos-smartphones-vendidos-no-brasil-sao-irregulares/
2024-12-16T18:24:54.920176,https://convergenciadigital.com.br/internet/justica-federal-rejeita-amazon-e-mantem-poder-da-anatel-de-fiscalizar-celulares-vendidos-na-internet/
2024-12-16T18:24:56.480614,https://www.mundoconectado.com.br/smartphones/governo-exige-que-amazon-e-mercado-livre-removam-anuncios-de-celulares-sem-nota-fiscal/
2024-12-16T18:24:57.275158,https://www.folhape.com.br/economia/celulares-irregulares-representam-um-a-cada-cinco-aparelhos-vendidos/378422/
2024-12-16T18:24:57.440777,https://www.oficinadanet.com.br/smartphones/58934-governo-manda-amazon-mercado-livre-retirarem-celulares-irregulares
2024-12-16T18:24:58.308577,https://itanhaemnoticias.com.br/senacon-exige-que-amazon-e-mercado-livre-removam-anuncios-de-celulares-irregulares-em-defesa-dos-consumidores/
2024-12-16T18:24:59.309141,https://tribunadoplanalto.com.br/amazon-e-mercado-livre-devem-retirar-anuncios-irregulares-de-celulares/
2024-12-16T18:25:00.556892,https://www.enfoquems.com.br/senacon-notifica-plataformas-para-retirar-anuncios-de-celulares-sem-homologacao-da-anatel/
2024-12-16T18:25:01.818686,https://www.opiniaoce.com.br/amazon-e-mercado-livre-devem-retirar-oferta-de-celulares-irregulares-diz-uniao/
2024-12-16T18:25:17.317584,https://odia.ig.com.br/diversao/celebridades/2024/12/6970871-bonner-mostra-bolsa-de-patricia-abravanel-cheia-de-avioezinhos-e-brinca-quem-quer-dinheiro.html
2024-12-16T18:25:17.368648,https://gshow.globo.com/tv/domingao-com-huck/melhores-do-ano/2024/noticia/melhores-do-ano-globo-e-sbt-entram-ao-vivo-juntas-em-homenagem-a-silvio-santos.ghtml
2024-12-16T18:25:17.525776,https://noticiasdatv.uol.com.br/noticia/televisao/patricia-abravanel-invade-fofocalizando-com-trofeu-da-globo-fazendo-historia-129855
2024-12-16T18:25:19.465232,https://www.mixvale.com.br/2024/12/15/luciano-huck-recepciona-patricia-abravanel-e-daniela-beyruti-nos-bastidores-do-melhores-do-ano/
2024-12-16T18:25:20.374414,https://www.agazeta.com.br/hz/tv-e-famosos/filha-de-silvio-santos-revela-ciume-de-homenagem-na-globo-depois-achei-tudo-a-ver-1224
2024-12-16T18:25:23.013799,https://oantagonista.com.br/entretenimento/filha-de-silvio-santos-mostra-bastidores-de-ida-a-globo/
2024-12-16T18:25:23.301320,https://pleno.news/entretenimento/tv/na-globo-patricia-abravanel-elogia-huck-quero-honrar-voce.html
2024-12-16T18:25:23.577223,https://www.ibahia.com/diversao/tv/filha-de-silvio-santos-fala-o-porque-quase-recusou-homenagem-da-globo-332725
2024-12-16T18:25:25.343278,https://caras.com.br/fashion/patricia-abravanel-recicla-o-look-para-ir-ao-melhores-do-ano-compare-fotos.phtml
2024-12-16T18:25:25.732292,https://portalleodias.com/colunas/flavio-ricco/iniciativas-como-a-do-domingao-com-huck-tornam-a-televisao-mais-poderosa
2024-12-16T18:25:26.620427,https://www.meioemensagem.com.br/midia/globo-e-sbt-transmissao-simultanea-marca-a-historia-das-emissoras
2024-12-16T18:25:43.491506,https://noticiasdatv.uol.com.br/noticia/televisao/sbt-desmente-pablo-marcal-apos-coach-ter-primeiro-dia-de-clt-na-emissora-129823
2024-12-16T18:25:46.161398,https://oantagonista.com.br/analise/pablo-marcal-boninho-e-jojo-todynho-o-que-acontece-no-sbt/
2024-12-16T18:25:46.297277,https://jornaldebrasilia.com.br/entretenimento/katia-flavia/sbt-desmente-pablo-marcal-e-afirma-que-ele-nao-foi-contratado-pelo-canal/
2024-12-16T18:25:46.468929,https://diariodonordeste.verdesmares.com.br/entretenimento/zoeira/pablo-marcal-grava-programa-no-sbt-primeiro-dia-de-clt-1.3594500
2024-12-16T18:25:46.701478,"https://www.uai.com.br/app/entretenimento/famosos/2024/12/16/not-famosos,350191/jojo-todynho-exige-ausencia-de-cariucha-no-sbt-para-gravacao-entenda.shtml"
2024-12-16T18:25:46.912927,https://revistaoeste.com/imprensa/pablo-marcal-deve-apresentar-programa-com-jojo-todynho-no-sbt/
2024-12-16T18:25:47.232230,https://caras.com.br/tv/jojo-todynho-grava-programa-piloto-de-casos-de-familia-no-sbt.phtml
2024-12-16T18:25:47.956328,https://teleguiado.com/televisao/pablo-marcal-quis-aparecer-mais-que-silvio-santos-e-pode-levar-outra-cadeirada/
2024-12-16T18:25:48.081499,https://www.ibahia.com/diversao/tv/cariucha-desbanca-jojo-e-pablo-marcal-em-nova-vaga-do-sbt-332717
2024-12-16T18:25:48.452449,https://www.opovo.com.br/divirtase/2024/12/15/casos-de-familia-em-2025-veja-cotados-e-reacao-de-christina-rocha.html
2024-12-16T18:25:49.089070,https://www.metroworldnews.com.br/entretenimento/2024/12/16/jojo-todynho-chama-a-atencao-de-internautas-com-postagem-enigmatica-sobre-projeto-no-sbt/
2024-12-16T18:26:09.435138,https://www.uol.com.br/splash/noticias/2024/12/16/quem-sao-os-5-sobrinhos-herdeiros-de-gugu-liberato.htm
2024-12-16T18:26:09.811128,"https://www.uai.com.br/app/entretenimento/famosos/2024/12/16/not-famosos,350178/gugu-nunca-queria-se-casar-filho-expoe-verdade-sobre-o-pai-e-rose-miriam.shtml"
2024-12-16T18:26:12.350579,https://jovempan.com.br/entretenimento/tv-e-cinema/familia-de-gugu-anuncia-fim-da-disputa-por-heranca-do-apresentador.html
2024-12-16T18:26:13.479368,https://www.em.com.br/cultura/2024/12/7012760-gugu-deixou-patrimonio-de-rs-14-bilhao-saiba-como-ficou-a-divisao-de-bens.html
2024-12-16T18:26:14.151944,https://oantagonista.com.br/entretenimento/ex-mulher-revela-motivo-de-ter-desistido-da-heranca-de-gugu/
2024-12-16T18:26:15.020596,https://caras.com.br/tv/qual-e-o-valor-da-heranca-de-gugu-liberato-familia-herdou-valor-impressionante.phtml
2024-12-16T18:26:15.171575,https://diariodonordeste.verdesmares.com.br/entretenimento/zoeira/briga-por-heranca-de-r-14-bilhao-de-gugu-liberato-chega-ao-fim-saiba-como-ficou-divisao-1.3594710
2024-12-16T18:29:35.547019,https://sbtnews.sbt.com.br/videos/familia-de-gugu-chega-a-acordo-apos-cinco-anos-de-batalha-judicial-por-heranca-sbt-news-16-12-24
2024-12-16T18:29:35.700217,https://jornaldebrasilia.com.br/entretenimento/katia-flavia/filhos-do-gugu-reconhecem-o-trabalho-e-respeito-que-aparecida-liberato-teve-como-gestora-da-heranca-do-apresentador/
2024-12-16T18:29:35.857813,https://www.mixvale.com.br/2024/12/15/gugu-liberato-detalhes-sobre-sua-morte-legado-na-tv-brasileira-e-a-resolucao-sobre-sua-heranca/
2024-12-16T18:29:36.169066,https://pleno.news/entretenimento/gugu-rose-miriam-revela-por-que-desistiu-de-disputar-heranca.html
2024-12-16T18:29:54.578997,https://www.omelete.com.br/filmes/ainda-estou-aqui-filme-leva-premiacao-nos-eua-e-bate-emilia-perez
2024-12-16T18:29:59.985094,https://claudia.abril.com.br/coluna/ana-claudia-paixao-hollywood-cinema-series/quais-sao-as-verdadeiras-chances-de-fernanda-torres-no-oscar-2025
2024-12-16T18:30:00.129225,https://www.diariodocentrodomundo.com.br/carta-para-fernanda-torres-um-oscar-pela-democracia-por-jamil-chade/
2024-12-16T18:30:05.439520,https://gshow.globo.com/globoplay/noticia/marjorie-estiano-comenta-participacao-em-ainda-estou-aqui-e-exalta-fernanda-torres-torcendo-por-ela.ghtml
2024-12-16T18:30:05.509944,https://diariodonordeste.verdesmares.com.br/verso/ainda-estou-aqui-e-fernanda-torres-recebem-indicacoes-ao-satellite-awards-2025-1.3594903
2024-12-16T18:30:05.742158,https://sbtnews.sbt.com.br/videos/ainda-estou-aqui-e-indicado-ao-globo-de-ouro-saiba-historico-do-brasil-na-premiacao
2024-12-16T18:30:07.620123,https://www.em.com.br/opiniao/2024/12/7012110-quando-ele-nao-esta-mais.html
2024-12-16T18:30:28.028504,https://www.lance.com.br/fora-de-campo/torcedores-comentam-proposta-do-athletico-pelo-zagueiro-leo-do-vasco.html
2024-12-16T18:30:28.987918,https://odia.ig.com.br/esporte/vasco/2024/12/6970855-leo-recebe-proposta-e-pode-deixar-o-vasco-em-2025.html
2024-12-16T18:30:30.718861,https://www.supervasco.com/noticias/vasco-planeja-proposta-de-compra-por-cuello-406746.html
2024-12-16T18:30:30.910159,https://www.itatiaia.com.br/esportes/futebol/vasco/2024/12/16/athletico-pr-avanca-por-contratacao-de-leo-e-decisao-fica-nas-maos-do-vasco
2024-12-16T18:30:31.469531,https://www.antenadosnofutebol.com.br/mercado-da-bola/vasco-vacila-e-pode-perder-cuello-para-rival-da-serie-a
2024-12-16T18:30:33.867213,https://furacao.com/2024/12/16/athletico-pode-perder-cuello-e-enfrentar-crise-na-zaga-em-2025/
2024-12-16T18:30:34.796768,https://diariodoestadogo.com.br/contrato-de-leo-jardim-athletico-recua-e-vasco-busca-solucao-financeira/
2024-12-16T18:30:35.144521,https://vascaino.net/noticias-do-vasco/2025-vasco-da/
2024-12-16T18:30:35.558565,https://www.gaveanews.com/index.php/2024/12/16/vasco-e-athletico-pr-podem-realizar-troca-de-jogadores/
2024-12-16T18:30:35.855565,https://www.msn.com/pt-br/esportes/other/sa%C3%ADda-de-dudu-abre-espa%C3%A7o-e-palmeiras-pode-contratar-atacante-do-athletico-pr-por-r-256-milh%C3%B5es/ar-AA1vyu9K?ocid=BingNewsBrowse
2024-12-16T18:30:36.219617,https://www.sportingnews.com/br/futebol/noticias/cuello-no-palmeiras-qual-valor-athletico-pede/f07fcb5adc062a74afdaa1c2
2024-12-16T18:30:36.390241,https://sougremio.com.br/noticias-do-gremio/meia-athletico-pr-gremio/?utm_source=terra_capa_esportes&utm_medium=referral
2024-12-16T18:30:36.622228,https://www.vamofutebol.com/vasco-oferece-zagueiro-leo-para-fazer-negocio-com-o-athletico-na-janela-de-transferencias/
2024-12-16T18:30:36.990793,https://www.bemparana.com.br/esportes/atletico-paranaense/athletico-faz-proposta-por-zagueiro-do-vasco-em-troca-de-abatimento-de-duvida/
2024-12-16T18:30:38.214874,https://www.90min.com/pt-BR/vasco-define-cuello-athletico-pr-prioridade-2025
2024-12-16T18:31:21.740084,https://noataque.com.br/futebol/time/cruzeiro/noticia/2024/12/16/acertado-com-cruzeiro-rodriguinho-voltara-a-toca-para-segunda-passagem/
2024-12-16T18:31:21.908283,https://www.itatiaia.com.br/esportes/futebol/cruzeiro/2024/12/16/cruzeiro-acerta-contratacao-de-meia-atacante-do-america
2024-12-16T18:31:22.155506,https://www.lance.com.br/cruzeiro/mercado-da-bola-cruzeiro-perto-de-anunciar-jovem-do-america.html
2024-12-16T18:31:25.801385,https://www.mixvale.com.br/2024/12/16/rodriguinho-recusa-america-e-acerta-com-cruzeiro-jovem-promessa-reforcara-rival-em-2025/
2024-12-16T18:31:27.622602,https://www.hojeemdia.com.br/esportes/cruzeiro/america-deve-perder-rodriguinho-para-cruzeiro-jovem-iniciou-carreira-na-base-da-raposa-1.1044637
2024-12-16T18:31:29.056419,https://onefootball.com/pt-br/noticias/verdao-fecha-com-1-reforco-cruzeiro-perto-de-meia-ex-america-mg-40446042
2024-12-16T18:31:32.925081,https://deusmedibre.com.br/cruzeiro/cruzeiro-negocia-contratacao-de-rodriguinho-meia-que-foi-destaque-no-america-mg/
2024-12-16T18:31:33.136569,https://www.antenadosnofutebol.com.br/mercado-da-bola/cruzeiro-nao-para-em-gabigol-e-busca-a-contratacao-de-atacante-ex-gremio
2024-12-16T18:31:35.318421,https://www.arqtricolor.com/ultimas/pedro-vale-sub-15-sao-paulo-cruzeiro/
2024-12-16T18:31:38.076457,https://sportbuzz.com.br/futebol/2024/12/15/cruzeiro-prepara-pacote-de-reforcos-para-anunciar-no-aniversario/
2024-12-16T18:31:58.216108,https://www.diarioceleste.com.br/noticias-do-cruzeiro/cruzeiro-contrata-pedro-vale-sub-15/
2024-12-16T18:32:15.630836,https://www.uol.com.br/esporte/futebol/ultimas-noticias/2024/12/16/premiacao-campeao-argentino.htm
2024-12-16T18:32:17.976395,https://www.gazetaesportiva.com/times/santos/alvo-do-santos-tecnico-gustavo-quinteros-ganha-titulo-do-campeonato-argentino-pelo-velez/
2024-12-16T18:32:18.125639,https://www.bnews.com.br/noticias/esporte/azedou-decisao-de-titulo-nacional-coloca-pedreira-no-caminho-do-bahia-na-libertadores.html
2024-12-16T18:32:28.905035,https://tntsports.com.br/futebolinternacional/Velez-e-campeao-argentino-e-ajuda-Boca-Juniors-a-voltar-a-Libertadores-20241215-0011.html
2024-12-16T18:32:30.393320,https://noataque.com.br/futebol/libertadores-da-america/time/corinthians/noticia/2024/12/15/boca-no-caminho-de-bahia-e-corinthians-na-libertadores-river-vai-aos-grupos/
2024-12-16T18:32:30.956753,https://www.fogaonet.com/apostas/palpites/futebol/velez-sarsfield-x-huracan-15-12-2024/
2024-12-16T18:32:31.314193,https://dol.com.br/esporte/mundo/886944/campeao-argentino-ganha-bem-menos-que-o-16-do-brasileirao
2024-12-16T18:32:31.550040,https://www.lance.com.br/futebol-internacional/velez-conquista-campeonato-argentino-river-e-boca-tambem-vao-para-libertadores.html
2024-12-16T18:32:40.254344,https://www.rtp.pt/noticias/futebol-internacional/velez-sarsfield-e-campeao-argentino-de-futebol_d1621907
2024-12-16T18:32:40.880166,https://www.revistacolorada.com.br/o-ex-inter-que-foi-campeao-e-vice-artilheiro-do-campeonato-argentino/
2024-12-16T18:32:42.179508,https://www.uai.com.br/apostas/palpites/futebol/velez-x-huracan-15-12-2024
2024-12-16T18:32:42.818857,https://www.mixvale.com.br/2024/12/16/velez-sarsfield-quebra-jejum-de-11-anos-e-conquista-o-campeonato-argentino-pela-11a-vez/
2024-12-16T18:32:43.438204,https://www.footboom1.com/br/news/football/2187789-what-went-unnoticed-during-velez-s-triumph-the-referee-s-ovation-jibes-at-boca-and-river-and-the-player-who-captured-all-eyes
2024-12-16T18:32:44.881445,https://www.flashscore.com.br/noticias/futebol-laliga-velez-campeao-city-no-chao-veja-os-principais-vencedores-e-derrotados-do-fim-de-semana/fLb7BX4m/
2024-12-16T18:33:02.206920,https://oantagonista.com.br/esportes/renato-gaucho-e-o-favorito-para-assumir-o-vasco/
2024-12-16T18:33:03.821785,https://www.goal.com/br/listas/santos-oficializa-proposta-paulo-pezzolano-ex-cruzeiro/bltbd428f157c87bc29
2024-12-16T18:33:04.202094,https://www.lance.com.br/vasco/renato-gaucho-pode-reencontrar-velhos-conhecidos-no-vasco.html
2024-12-16T18:33:05.393410,https://odia.ig.com.br/esporte/vasco/2024/12/6970705-nome-preferido-da-diretoria-renato-gaucho-ja-foi-do-ceu-ao-inferno-como-treinador-do-vasco.html
2024-12-16T18:33:07.188118,https://www.uol.com.br/esporte/ultimas-noticias/agencia/2024/12/13/renato-gaucho-se-reunira-com-diretoria-do-vasco-e-fabio-carille-descarta-ida-ao-mirassol.htm
2024-12-16T18:33:07.338613,https://www.mixvale.com.br/2024/12/14/renato-gaucho-e-vasco-tecnico-que-treinou-coutinho-e-pedrinho-tem-maior-trabalho-no-seculo/
2024-12-16T18:33:08.729830,https://www.supervasco.com/noticias/os-detalhes-em-aberto-para-finalizar-o-acordo-entre-renato-gaucho-e-vasco-406737.html
2024-12-16T18:33:09.949412,https://placar.com.br/brasil/renato-gaucho-pode-ser-o-novo-tecnico-do-vasco/
2024-12-16T18:33:12.332607,https://www.gazetaesportiva.com/times/vasco/vasco-espera-anunciar-tecnico-na-proxima-semana-e-tem-renato-gaucho-como-plano-a/
2024-12-16T18:33:14.186762,https://onefootball.com/pt-br/noticias/vasco-agenda-reuniao-com-renato-paqueta-em-foco-e-no-mercado-da-bola-40438610
2024-12-16T18:33:16.383245,https://www.gaveanews.com/index.php/2024/12/16/vasco-pode-tomar-chapeu-por-renato-gaucho/
